Gene Set,ES,NES,P-value,FDR
harmol_PC3_DOWN,0.07084589046179988,0.5944713134341272,0.868421052631579,1.0
harmol_MCF7_UP,-0.11782452585753757,-0.4095647144843454,0.7857142857142857,1.0
harmol_MCF7_DOWN,-0.09410501055133044,-0.32045281381448093,1.0,1.0
heliotrine_PC3_UP,-0.1970885349643213,-0.5308226035964104,0.7924528301886793,1.0
harmine_PC3_UP,-0.18269967622388308,-0.975976883261293,0.6029411764705882,1.0
hesperidin_PC3_DOWN,0.06873877528017101,0.9491108252469574,0.47619047619047616,1.0
hexamethonium bromide_HL60_DOWN,-0.17117822280183598,-0.5829077839663974,0.6727272727272727,1.0
hydrocortisone_PC3_DOWN,0.15944462412284524,0.36775291142825856,0.9787234042553191,1.0
hycanthone_PC3_UP,0.14955849804386334,0.5473990093595932,0.9090909090909091,1.0
hycanthone_PC3_DOWN,-0.13097742169101725,-0.35276418289352507,0.9056603773584906,1.0
hycanthone_MCF7_UP,0.06696942731824158,0.47618486306124536,0.9736842105263158,1.0
hycanthone_MCF7_DOWN,0.07278370008215768,0.6107315682307061,0.868421052631579,1.0
homochlorcyclizine_PC3_UP,0.08884672426772897,0.36545896806469846,0.975609756097561,1.0
hesperidin_PC3_UP,-0.19666301050054477,-0.5296765298088271,0.7924528301886793,1.0
homochlorcyclizine_MCF7_UP,-0.10100837712243226,-0.27204793895740265,1.0,1.0
hexylcaine_HL60_DOWN,-0.105758368920447,-0.4342688420110826,0.6557377049180327,1.0
hexetidine_PC3_UP,-0.20624908995299193,-0.7169334994090221,0.5357142857142857,1.0
hexetidine_MCF7_UP,-0.13981984022147334,-0.4873612562808865,0.6785714285714286,1.0
hexetidine_HL60_UP,-0.1692460452731155,-0.589930335453277,0.6071428571428571,1.0
hexestrol_MCF7_UP,0.26049786473104636,0.600828335873388,0.9148936170212766,1.0
hexamethonium bromide_PC3_UP,-0.36600468514605417,-0.8657929013555418,0.44,1.0
hexylcaine_HL60_UP,-0.5919784777405636,-2.0158455729209277,0.10909090909090909,1.0
hydrocortisone_PC3_UP,-0.24368126567624507,-0.8298001009970964,0.4727272727272727,1.0
harmine_PC3_DOWN,0.05268000486294874,0.7784098646942905,0.8125,1.0
harmine_MCF7_DOWN,0.057417353714328975,0.8757295732252827,0.75,1.0
genistein_MCF7_UP,0.41520045086989255,0.8024035598590168,0.66,1.0
genistein_MCF7_DOWN,0.5069762401195321,0.9797666138935075,0.4,1.0
genistein_HL60_UP,-0.1668136759844363,-0.5680453308359357,0.6727272727272727,1.0
genistein_HL60_DOWN,-0.15046614448984688,-0.40525356071916174,0.8490566037735849,1.0
geldanamycin_PC3_UP,0.16441613935991448,1.1139541223850769,0.2926829268292683,1.0
geldanamycin_PC3_DOWN,0.20021483428167777,0.8235566064015666,0.6097560975609756,1.0
ginkgolide A_HL60_DOWN,0.1982391488865329,0.45723099516929366,0.9574468085106383,1.0
geldanamycin_MCF7_UP,-0.19283314301832682,-1.255468740350002,0.28205128205128205,1.0
geldanamycin_HL60_UP,0.11150683237440821,1.2067030693311631,0.26666666666666666,1.0
geldanamycin_HL60_DOWN,-0.060014649045973055,-0.23387849607729783,0.9830508474576272,1.0
gefitinib_HL60_DOWN,-0.07394545958412164,-0.4856222679883249,0.8311688311688312,1.0
ganciclovir_PC3_DOWN,-0.3089819346888934,-0.8321873977372951,0.5094339622641509,1.0
gabexate_PC3_UP,-0.2150866624232269,-0.784423358087679,0.375,1.0
gabexate_PC3_DOWN,-0.0850933390622397,-0.667352922037221,0.9176470588235294,1.0
geldanamycin_MCF7_DOWN,-0.07824067944267823,-0.3072424725501101,0.9655172413793104,1.0
harmine_MCF7_UP,-0.18141797418776118,-0.7772718670921128,0.5,1.0
ginkgolide A_MCF7_DOWN,0.10957877140198305,0.3405137156530018,1.0,1.0
glibenclamide_PC3_UP,0.30789404703854445,0.5950265200471687,0.88,1.0
harmaline_MCF7_DOWN,0.0745567369058821,0.45564779530775706,1.0,1.0
halofantrine_HL60_UP,0.4732383519445429,0.9145658138533845,0.44,1.0
halofantrine_HL60_DOWN,0.13414088096704602,0.3093907981442852,1.0,1.0
halcinonide_PC3_UP,0.3672199460573296,0.846978724055718,0.6808510638297872,1.0
halcinonide_HL60_UP,0.06546501003116004,0.26928145305884815,1.0,1.0
gramine_PC3_UP,0.08223979443846105,0.18968293228063876,1.0,1.0
glibenclamide_HL60_UP,-0.06169361272373044,-0.521194187071917,0.9767441860465116,1.0
gossypol_PC3_UP,0.07619601472985543,0.43421713083882607,1.0,1.0
gossypol_HL60_UP,0.06407534900445751,0.5322932899463116,0.9210526315789473,1.0
gossypol_HL60_DOWN,0.06191386944184499,0.4194795618365536,0.975609756097561,1.0
glycocholic acid_PC3_UP,-0.17428776284747785,-0.46941281524285505,0.8113207547169812,1.0
glycocholic acid_PC3_DOWN,0.060048205525055104,0.7275006912633836,0.7777777777777778,1.0
gliquidone_PC3_UP,0.30789404703854445,0.5950265200471687,0.88,1.0
glipizide_PC3_DOWN,0.09012011445115062,0.42136477730975064,0.9555555555555556,1.0
gossypol_MCF7_UP,0.07769441759853747,0.47482349088296594,1.0,1.0
lobeline_HL60_UP,-0.0690605686746035,-0.5208253369533787,0.9285714285714286,1.0
hydrocotarnine_HL60_DOWN,-0.08114640839757177,-0.318115938591279,0.9464285714285714,1.0
hyoscyamine_HL60_UP,0.05622548816706441,0.4003100152524314,1.0,1.0
lanatoside C_PC3_DOWN,-0.09865157440554957,-0.692872214859516,0.8125,1.0
labetalol_HL60_UP,-0.0966886571130061,-0.22871934805051822,1.0,1.0
kinetin_PC3_UP,0.13690069654082604,0.5010701942534075,0.9318181818181818,1.0
khellin_PC3_DOWN,0.10555014418860059,0.20398294670230338,1.0,1.0
ketoprofen_PC3_UP,0.14469533939756915,0.5951846830127214,0.8536585365853658,1.0
ketoconazole_HL60_UP,0.14168383464197848,0.27381380018497387,1.0,1.0
lasalocid_HL60_DOWN,0.08214544329006007,0.3874591917065386,1.0,1.0
ketoconazole_HL60_DOWN,-0.08249422424847087,-0.32394567135338564,0.9482758620689655,1.0
ketanserin_MCF7_DOWN,0.4836069623080326,0.9346038698068987,0.44,1.0
kawain_PC3_DOWN,-0.21844105960428087,-0.5883317972427669,0.7547169811320755,1.0
kaempferol_HL60_UP,-0.14828951503430346,-0.5154627395613763,0.6607142857142857,1.0
josamycin_HL60_UP,0.2607174414811008,0.8101739378752251,0.6888888888888889,1.0
ivermectin_MCF7_UP,-0.10010587557495668,-0.3696339552829373,0.8983050847457628,1.0
isoxsuprine_PC3_UP,0.21527547766550698,0.7879297047965174,0.7045454545454546,1.0
ketanserin_PC3_DOWN,0.07294476755977847,0.6747210661247897,0.8461538461538461,1.0
isoxsuprine_HL60_DOWN,-0.08510544555504033,-0.33655713030601403,0.9107142857142857,1.0
lasalocid_HL60_UP,0.12762143610110913,0.4747294163098464,0.9772727272727273,1.0
lasalocid_PC3_UP,-0.10639498646210503,-0.3880236534614849,0.7857142857142857,1.0
lithocholic acid_HL60_UP,0.0758947568124635,0.35485282612014113,1.0,1.0
lidocaine_PC3_DOWN,0.06998990387920467,0.5814272848720069,0.8947368421052632,1.0
levopropoxyphene_PC3_DOWN,0.23530578644416109,0.4547446909140908,0.92,1.0
levonorgestrel_PC3_DOWN,-0.10940148594545282,-0.37254141730936874,0.9636363636363636,1.0
levonorgestrel_HL60_UP,-0.10578398846136201,-0.688722325757887,0.7307692307692307,1.0
levonorgestrel_HL60_DOWN,-0.049986246663616396,-0.6268568559072009,0.979381443298969,1.0
lasalocid_MCF7_UP,-0.10090810549094427,-0.39561679337339,0.8596491228070176,1.0
levodopa_PC3_UP,0.2613614491114773,0.6028201601315879,0.9148936170212766,1.0
levcycloserine_PC3_UP,-0.16668832584755106,-0.658757766495292,0.5,1.0
letrozole_HL60_UP,0.08974343245835616,0.33382986910478185,1.0,1.0
laudanosine_HL60_UP,-0.20260665325492302,-0.4792709199487884,0.74,1.0
laudanosine_HL60_DOWN,0.0700604973927715,0.7724544879866121,0.7586206896551724,1.0
latamoxef_PC3_UP,-0.3600077130736618,-0.8516069194251935,0.44,1.0
latamoxef_PC3_DOWN,-0.12184254488187304,-0.4776916251484457,0.7719298245614035,1.0
levodopa_PC3_DOWN,0.16047363097949888,0.587349483817038,0.8181818181818182,1.0
hyoscyamine_HL60_DOWN,-0.04646994043701773,-0.1908165512375451,1.0,1.0
isotretinoin_MCF7_UP,0.08034108777155431,0.3756420502110436,1.0,1.0
isotretinoin_HL60_DOWN,-0.2892983300115168,-1.1879272728226793,0.47540983606557374,1.0
iohexol_HL60_DOWN,-0.13532715094572317,-0.8887344582380838,0.7272727272727273,1.0
iocetamic acid_PC3_UP,-0.395155642760179,-1.0642808175206306,0.39622641509433965,1.0
indoprofen_PC3_UP,-0.10608887451657449,-0.41592833543590496,0.8421052631578947,1.0
indometacin_PC3_UP,0.0965043053950796,0.88252025266204,0.5897435897435898,1.0
indometacin_PC3_DOWN,0.29055269216173707,0.6701486428509047,0.8723404255319149,1.0
indometacin_MCF7_UP,0.17580717110025906,0.8220023903794773,0.5555555555555556,1.0
iohexol_HL60_UP,-0.2695767440711514,-0.9179811539304411,0.43636363636363634,1.0
imipramine_PC3_UP,0.09242718772443997,0.21317976424592955,1.0,1.0
imidurea_PC3_DOWN,-0.15937984499359473,-0.7783391401453579,0.5846153846153846,1.0
ifosfamide_MCF7_UP,-0.11555599608025476,-0.4530108587531819,0.6964285714285714,1.0
ifenprodil_PC3_DOWN,0.0654449991691387,0.43029665463126243,0.9772727272727273,1.0
idoxuridine_PC3_UP,-0.1400844791818059,-0.4770252429976601,0.7818181818181819,1.0
idoxuridine_PC3_DOWN,0.13007730026588793,0.48386480137602006,0.9772727272727273,1.0
idazoxan_PC3_UP,-0.15993911747066664,-0.378339836004873,0.8,1.0
imidurea_PC3_UP,-0.1329303567560297,-0.3144499617760453,0.92,1.0
isotretinoin_HL60_UP,0.09249696603562207,1.0330981275270845,0.41379310344827586,1.0
ionomycin_MCF7_DOWN,0.08612438406202244,0.5263425861788629,0.8936170212765957,1.0
iopanoic acid_HL60_DOWN,0.265531067509054,0.6124372250761686,0.9148936170212766,1.0
isosorbide_HL60_UP,0.11210115062307693,0.25855700524798997,1.0,1.0
isopropamide iodide_HL60_DOWN,0.2028451980867459,0.7424336426103285,0.75,1.0
isoflupredone_PC3_UP,-0.054643699887948705,-0.22821376113083275,1.0,1.0
isoflupredone_HL60_UP,0.0655268193417959,0.35694398415192913,1.0,1.0
isoetarine_PC3_UP,0.2086125093180753,0.7635425765458128,0.7272727272727273,1.0
isoetarine_HL60_UP,0.11968571754333354,0.8510230608353309,0.5,1.0
ionomycin_MCF7_UP,0.10112578615545768,0.8400824692714678,0.5789473684210527,1.0
isocorydine_PC3_DOWN,0.3871775125144295,0.7482472952234096,0.7,1.0
isocarboxazid_PC3_UP,-0.07531778295826595,-0.17816603032030087,1.0,1.0
ipratropium bromide_HL60_UP,-0.14512902200460565,-0.3433061983403805,0.88,1.0
ipratropium bromide_HL60_DOWN,0.05066618108613868,0.7832376606779711,0.8,1.0
ioxaglic acid_HL60_DOWN,-0.09744143452100873,-0.38202548426958766,0.8596491228070176,1.0
iopromide_PC3_DOWN,0.22682965696322716,0.4383639850283484,0.94,1.0
iopromide_HL60_UP,-0.10503882525850856,-0.6065097621405419,0.6901408450704225,1.0
isoconazole_MCF7_UP,-0.1013730580900981,-0.34520246604968363,0.9818181818181818,1.0
gabexate_HL60_UP,0.11825067673605129,0.5577584074276424,0.9090909090909091,1.0
moracizine_HL60_UP,-0.2772254373522938,-0.6557834516217232,0.68,1.0
moroxydine_PC3_UP,-0.2125968992248026,-0.5029030874989551,0.72,1.0
propofol_MCF7_UP,-0.16002304529170006,-0.5908739205153024,0.5254237288135594,1.0
propantheline bromide_PC3_DOWN,-0.09757365582675122,-0.38561430894685134,0.8793103448275862,1.0
propantheline bromide_MCF7_DOWN,-0.21162642715229768,-0.5699778075428122,0.7735849056603774,1.0
propafenone_HL60_DOWN,0.34229090282649627,1.273262278433025,0.20454545454545456,1.0
promethazine_PC3_UP,-0.13006438074240792,-0.4521111421891597,0.6964285714285714,1.0
promethazine_PC3_DOWN,-0.07138217009896472,-0.3184376525287187,0.9016393442622951,1.0
propranolol_PC3_DOWN,0.40129544243560544,1.2470171040436615,0.26666666666666666,1.0
promazine_PC3_UP,-0.11527885402609238,-0.27269490676701114,0.94,1.0
profenamine_PC3_UP,0.08270173600971284,0.6939542901995928,0.7105263157894737,1.0
profenamine_PC3_DOWN,0.13599368767967182,0.5593916171063372,0.8536585365853658,1.0
procyclidine_PC3_UP,0.3974591810799465,1.2350960029789364,0.26666666666666666,1.0
prochlorperazine_PC3_UP,0.18439173532386038,0.7584704317072234,0.6829268292682927,1.0
prochlorperazine_MCF7_UP,0.10660696885790194,0.8856163105819209,0.47368421052631576,1.0
prochlorperazine_MCF7_DOWN,-0.3547840804996547,-0.9555472587965499,0.41509433962264153,1.0
progesterone_HL60_DOWN,0.12522015369498676,0.7213715274683109,0.6904761904761905,1.0
prochlorperazine_HL60_UP,0.08675449877983188,0.49438661170265785,0.9285714285714286,1.0
propylthiouracil_PC3_DOWN,-0.3003799171109063,-1.1871113486195517,0.3620689655172414,1.0
proscillaridin_MCF7_DOWN,-0.04134547839689201,-0.5689614328994927,1.0,1.0
pyrimethamine_HL60_UP,0.16355361692463397,0.37723014576092145,0.9787234042553191,1.0
pyrimethamine_HL60_DOWN,0.0932767382576303,0.2898554922794417,1.0,1.0
pyrazinamide_HL60_DOWN,-0.16472753573859808,-0.6082449229813428,0.5254237288135594,1.0
pyrantel_HL60_UP,0.06206556019343478,0.5155973668660933,0.9473684210526315,1.0
pyrantel_HL60_DOWN,0.1447506687229877,0.8248885493911496,0.5476190476190477,1.0
puromycin_MCF7_UP,-0.08911520172711068,-0.7828457429482549,0.896551724137931,1.0
proscillaridin_HL60_UP,-0.06835481506382898,-0.7959350311344395,0.9361702127659575,1.0
puromycin_MCF7_DOWN,-0.061281088102696384,-0.36025543530290516,0.9444444444444444,1.0
puromycin_HL60_DOWN,-0.07094742318661286,-0.5343186320568256,0.9285714285714286,1.0
pseudopelletierine_PC3_UP,0.3145332050048051,0.9774052853680314,0.4444444444444444,1.0
pseudopelletierine_MCF7_DOWN,0.2501757629788194,0.4834819480182956,0.92,1.0
protriptyline_PC3_UP,0.6165833012697083,1.1915898329394474,0.32,1.0
protriptyline_MCF7_UP,0.15247478175965537,0.9318379670575042,0.5106382978723404,1.0
proscillaridin_MCF7_UP,-0.06833173436446743,-0.8634302472106216,0.865979381443299,1.0
puromycin_HL60_UP,-0.06481227686554568,-0.6105506677849584,0.9772727272727273,1.0
pyrimethamine_PC3_UP,-0.1185428668409721,-0.4260592228116847,0.7454545454545455,1.0
procainamide_PC3_DOWN,-0.1197324527579495,-0.28323000187375613,0.94,1.0
proadifen_MCF7_UP,-0.11851732864436465,-0.28035559650545355,0.94,1.0
prednisolone_PC3_UP,0.43891649868297405,0.848236460933988,0.6,1.0
prednisolone_PC3_DOWN,0.17561917710374253,0.33939619427752526,0.98,1.0
prednisolone_MCF7_UP,0.1662386567595411,0.6838002014427722,0.7804878048780488,1.0
prednisolone_MCF7_DOWN,0.06725371322066767,0.27663904139088,1.0,1.0
prednisolone_HL60_UP,0.11186006818475212,0.41609988494139416,1.0,1.0
prednicarbate_PC3_UP,0.20058973655928472,0.3876535257828731,0.96,1.0
prednisone_PC3_UP,-0.2142800789300161,-0.5771249424380092,0.7547169811320755,1.0
prazosin_MCF7_UP,0.37214223286958115,0.7191905784370335,0.76,1.0
prasterone_MCF7_UP,-0.19615182287846927,-0.6837141186001376,0.5535714285714286,1.0
pramocaine_PC3_UP,-0.14617448746335157,-0.5397390877629128,0.576271186440678,1.0
pramocaine_PC3_DOWN,-0.37681062757365297,-1.3913469300651031,0.2033898305084746,1.0
practolol_PC3_DOWN,0.11024449190622093,0.3425824280466902,1.0,1.0
podophyllotoxin_HL60_UP,-0.06676731433940261,-0.6741688051646574,0.9888888888888889,1.0
podophyllotoxin_HL60_DOWN,-0.10706629486602531,-0.6539988863648103,0.7333333333333333,1.0
prasterone_PC3_UP,0.3205112718357211,0.6194101787633017,0.84,1.0
probenecid_PC3_DOWN,0.1769724378640375,0.40818014169554806,0.9574468085106383,1.0
pregnenolone_HL60_DOWN,0.20227535672966432,0.3909111032311851,0.96,1.0
pregnenolone_PC3_DOWN,-0.04868601017733311,-0.6381352701566262,0.9896907216494846,1.0
proadifen_HL60_DOWN,0.16630729525888618,0.38358139924550394,0.9574468085106383,1.0
primidone_PC3_UP,-0.08771582560277044,-0.3913024997116165,0.819672131147541,1.0
primidone_PC3_DOWN,0.06548561310841072,0.5653953585277122,0.9,1.0
primaquine_PC3_UP,-0.06129626400955557,-0.4558693845127421,0.9759036144578314,1.0
primaquine_MCF7_UP,-0.08723926794091108,-0.3221249050545639,0.9830508474576272,1.0
primaquine_MCF7_DOWN,-0.16313848781893095,-0.9590483583675254,0.6388888888888888,1.0
pregnenolone_MCF7_UP,-0.13880216899656725,-0.328339875108497,0.9,1.0
primaquine_HL60_UP,0.194715505769205,0.800935863320923,0.6097560975609756,1.0
prilocaine_PC3_UP,0.11149463227412666,0.40808146681086116,1.0,1.0
pridinol_HL60_DOWN,0.1205036584523852,0.23288164624014007,1.0,1.0
prenylamine_PC3_UP,0.11808521996372724,1.2685842854079754,0.2,1.0
prenylamine_PC3_DOWN,-0.1594029409352334,-0.5556208434082609,0.625,1.0
prenylamine_MCF7_UP,-0.06174952648371533,-0.28787904294298977,0.9516129032258065,1.0
prenylamine_HL60_UP,-0.1330714933108332,-0.5290944470568956,0.5471698113207547,1.0
primaquine_HL60_DOWN,0.09060159667885029,0.37267739807142586,0.975609756097561,1.0
pizotifen_PC3_UP,-0.08388646883002923,-0.3288823592960158,0.9473684210526315,1.0
pyrithyldione_HL60_DOWN,-0.0932565177808192,-0.6611363631166833,0.8734177215189873,1.0
pyrvinium_HL60_DOWN,-0.16824627448302068,-0.90222076474042,0.6285714285714286,1.0
ronidazole_MCF7_DOWN,-0.08911013451363389,-0.4339834306070506,0.7692307692307693,1.0
rolipram_HL60_UP,-0.14051587705522578,-0.4884411343715097,0.6785714285714286,1.0
ritodrine_PC3_UP,0.1602148422625091,0.6590220562940027,0.7804878048780488,1.0
ritodrine_HL60_UP,-0.19351873327822378,-0.7587027855168863,0.42105263157894735,1.0
rimexolone_PC3_DOWN,0.29481095862708223,1.0790374924297959,0.4090909090909091,1.0
rimexolone_HL60_UP,0.08400750654180718,0.3124932281332566,1.0,1.0
rosiglitazone_HL60_UP,-0.1144276654361717,-0.2706813996487236,0.94,1.0
rimexolone_HL60_DOWN,0.14137160156969525,0.8056323081111255,0.5714285714285714,1.0
rifampicin_MCF7_UP,-0.12492342435292947,-0.2955093702547332,0.92,1.0
rifabutin_PC3_UP,0.09886855804360163,1.229400616030528,0.16,1.0
rifabutin_PC3_DOWN,0.07873057108682027,0.7199815925654021,0.717948717948718,1.0
rifabutin_MCF7_UP,-0.06791445121292025,-0.5824231755840527,0.9767441860465116,1.0
rifabutin_MCF7_DOWN,-0.08585770747625704,-0.400272456567944,0.8064516129032258,1.0
ribavirin_HL60_UP,0.09272504981914416,0.4373605085678739,0.9545454545454546,1.0
rilmenidine_HL60_DOWN,-0.14301517596048222,-0.33830584459127416,0.88,1.0
resveratrol_PC3_UP,0.1248552969325162,0.7630435979462517,0.6595744680851063,1.0
rosiglitazone_PC3_DOWN,0.10738265081149287,0.3336893173437108,1.0,1.0
roxithromycin_MCF7_DOWN,-0.13880216899656725,-0.328339875108497,0.9,1.0
securinine_HL60_UP,0.14531452091399924,1.0345994313226423,0.41025641025641024,1.0
securinine_HL60_DOWN,0.05990045810992359,0.42592108943733425,1.0,1.0
scoulerine_PC3_UP,0.2128094017107876,0.4908367245931792,0.9574468085106383,1.0
scopolamine_PC3_UP,-0.06074227081642604,-0.4768741386414899,0.9764705882352941,1.0
scopolamine_PC3_DOWN,-0.03624514287583509,-0.5209633416023584,1.0,1.0
saquinavir_PC3_UP,0.6165833012697242,1.191589832939478,0.32,1.0
rosiglitazone_PC3_UP,0.1007930081625607,0.9217399230638414,0.5384615384615384,1.0
sanguinarine_MCF7_UP,-0.08002281456172453,-0.5274712896359752,0.8441558441558441,1.0
sanguinarine_HL60_UP,-0.055114285284320434,-0.5457624967042125,0.9885057471264368,1.0
salsolidin_PC3_UP,-0.09203881879249312,-0.3639757776665815,0.8571428571428571,1.0
salsolidin_PC3_DOWN,0.41641738296293884,0.8047553652135659,0.66,1.0
salbutamol_PC3_UP,0.18611889935205833,0.5783605452111278,0.8444444444444444,1.0
salbutamol_HL60_UP,0.1650726165482077,0.7718120059587357,0.6444444444444445,1.0
roxithromycin_PC3_DOWN,-0.10667202128951464,-0.28730194824393235,1.0,1.0
sanguinarine_MCF7_DOWN,-0.05399569772269515,-0.8189465250542182,0.8775510204081632,1.0
pyrithyldione_HL60_UP,-0.05573606882512954,-0.4674006673222104,0.9767441860465116,1.0
resveratrol_PC3_DOWN,0.0831459640270838,0.7603598293424135,0.6153846153846154,1.0
resveratrol_MCF7_DOWN,0.06941056532380317,0.90387910219186,0.5217391304347826,1.0
quinisocaine_PC3_UP,0.08512908038662982,0.5566118546235093,0.8636363636363636,1.0
quinisocaine_MCF7_UP,-0.10185743330277523,-0.34685189362994734,0.9818181818181818,1.0
quinidine_PC3_DOWN,-0.31118813787791705,-0.7361230380240524,0.56,1.0
quercetin_PC3_UP,0.11092311126968166,1.0559063992142947,0.4473684210526316,1.0
quercetin_PC3_DOWN,0.08098287149962642,0.4949206253899907,0.9574468085106383,1.0
quercetin_MCF7_UP,0.11208266770500153,0.5286654754536743,0.9318181818181818,1.0
quinostatin_MCF7_DOWN,0.20718821626541545,0.9772541919562715,0.45454545454545453,1.0
quercetin_MCF7_DOWN,0.0800906334820551,0.5694829546011742,0.9210526315789473,1.0
quercetin_HL60_DOWN,0.10630259148837626,0.39542704385115696,1.0,1.0
pyrvinium_PC3_UP,0.08332874607696979,0.4748643241542346,0.9285714285714286,1.0
pyrvinium_PC3_DOWN,0.34764057180274754,0.6718394254667128,0.78,1.0
